,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
107,2019-01-05,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
108,2019-01-05,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
109,2019-01-05,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
110,2019-01-05,1400 UTC,"1,8",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
111,2019-01-05,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
112,2019-01-05,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
113,2019-01-05,1700 UTC,",2",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
114,2019-01-05,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
115,2019-01-05,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
116,2019-01-05,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
117,2019-01-05,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
118,2019-01-05,2200 UTC,",8",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
119,2019-01-05,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
120,2019-01-06,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
121,2019-01-06,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
122,2019-01-06,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
123,2019-01-06,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
124,2019-01-06,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
125,2019-01-06,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
126,2019-01-06,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
127,2019-01-06,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
128,2019-01-06,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
129,2019-01-06,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
130,2019-01-06,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
131,2019-01-06,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
132,2019-01-06,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
133,2019-01-06,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
134,2019-01-06,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
135,2019-01-06,1500 UTC,",2",-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
136,2019-01-06,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
137,2019-01-06,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
138,2019-01-06,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
139,2019-01-06,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
140,2019-01-06,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
141,2019-01-06,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
142,2019-01-06,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
143,2019-01-06,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
144,2019-01-07,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
145,2019-01-07,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
146,2019-01-07,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
147,2019-01-07,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
148,2019-01-07,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
149,2019-01-07,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
150,2019-01-07,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
151,2019-01-07,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
152,2019-01-07,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
153,2019-01-07,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
154,2019-01-07,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
155,2019-01-07,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
156,2019-01-07,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
157,2019-01-07,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
158,2019-01-07,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
159,2019-01-07,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
160,2019-01-07,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
161,2019-01-07,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
162,2019-01-07,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
163,2019-01-07,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
164,2019-01-07,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
165,2019-01-07,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
166,2019-01-07,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
167,2019-01-07,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
168,2019-01-08,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
169,2019-01-08,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
170,2019-01-08,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
171,2019-01-08,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
172,2019-01-08,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
173,2019-01-08,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
174,2019-01-08,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
175,2019-01-08,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
176,2019-01-08,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
177,2019-01-08,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
178,2019-01-08,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
179,2019-01-08,1100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
180,2019-01-08,1200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
181,2019-01-08,1300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
182,2019-01-08,1400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
183,2019-01-08,1500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
184,2019-01-08,1600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
185,2019-01-08,1700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
186,2019-01-08,1800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
187,2019-01-08,1900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
188,2019-01-08,2000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
189,2019-01-08,2100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
190,2019-01-08,2200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
191,2019-01-08,2300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
192,2019-01-09,0000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
193,2019-01-09,0100 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
194,2019-01-09,0200 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
195,2019-01-09,0300 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
196,2019-01-09,0400 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
197,2019-01-09,0500 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
198,2019-01-09,0600 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
199,2019-01-09,0700 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
200,2019-01-09,0800 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
201,2019-01-09,0900 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
202,2019-01-09,1000 UTC,0,-21.298278,-52.068917,S705,POINT (-52.068917 -21.298278)
