,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
11806,2020-05-06,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11807,2020-05-06,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11808,2020-05-07,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11809,2020-05-07,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11810,2020-05-07,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11811,2020-05-07,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11812,2020-05-07,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11813,2020-05-07,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11814,2020-05-07,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11815,2020-05-07,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11816,2020-05-07,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11817,2020-05-07,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11818,2020-05-07,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11819,2020-05-07,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11820,2020-05-07,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11821,2020-05-07,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11822,2020-05-07,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11823,2020-05-07,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11824,2020-05-07,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11825,2020-05-07,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11826,2020-05-07,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11827,2020-05-07,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11828,2020-05-07,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11829,2020-05-07,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11830,2020-05-07,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11831,2020-05-07,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11832,2020-05-08,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11833,2020-05-08,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11834,2020-05-08,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11835,2020-05-08,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11836,2020-05-08,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11837,2020-05-08,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11838,2020-05-08,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11839,2020-05-08,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11840,2020-05-08,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11841,2020-05-08,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11842,2020-05-08,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11843,2020-05-08,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11844,2020-05-08,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11845,2020-05-08,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11846,2020-05-08,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11847,2020-05-08,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11848,2020-05-08,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11849,2020-05-08,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11850,2020-05-08,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11851,2020-05-08,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11852,2020-05-08,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11853,2020-05-08,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11854,2020-05-08,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11855,2020-05-08,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11856,2020-05-09,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11857,2020-05-09,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11858,2020-05-09,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11859,2020-05-09,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11860,2020-05-09,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11861,2020-05-09,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11862,2020-05-09,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11863,2020-05-09,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11864,2020-05-09,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11865,2020-05-09,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11866,2020-05-09,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11867,2020-05-09,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11868,2020-05-09,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11869,2020-05-09,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11870,2020-05-09,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11871,2020-05-09,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11872,2020-05-09,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11873,2020-05-09,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11874,2020-05-09,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11875,2020-05-09,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11876,2020-05-09,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11877,2020-05-09,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11878,2020-05-09,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11879,2020-05-09,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11880,2020-05-10,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11881,2020-05-10,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11882,2020-05-10,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11883,2020-05-10,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11884,2020-05-10,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11885,2020-05-10,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11886,2020-05-10,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11887,2020-05-10,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11888,2020-05-10,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11889,2020-05-10,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11890,2020-05-10,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11891,2020-05-10,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11892,2020-05-10,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11893,2020-05-10,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11894,2020-05-10,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11895,2020-05-10,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11896,2020-05-10,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11897,2020-05-10,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11898,2020-05-10,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11899,2020-05-10,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11900,2020-05-10,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11901,2020-05-10,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11902,2020-05-10,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11903,2020-05-10,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11904,2020-05-11,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11905,2020-05-11,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11906,2020-05-11,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11907,2020-05-11,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11908,2020-05-11,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11909,2020-05-11,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11910,2020-05-11,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11911,2020-05-11,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11912,2020-05-11,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11913,2020-05-11,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11914,2020-05-11,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11915,2020-05-11,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11916,2020-05-11,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11917,2020-05-11,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11918,2020-05-11,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11919,2020-05-11,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11920,2020-05-11,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11921,2020-05-11,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11922,2020-05-11,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11923,2020-05-11,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11924,2020-05-11,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11925,2020-05-11,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11926,2020-05-11,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11927,2020-05-11,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11928,2020-05-12,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11929,2020-05-12,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11930,2020-05-12,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11931,2020-05-12,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11932,2020-05-12,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11933,2020-05-12,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11934,2020-05-12,2000 UTC,",6",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11935,2020-05-12,2100 UTC,",8",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11936,2020-05-12,2200 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11937,2020-05-12,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11938,2020-05-12,1900 UTC,",4",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11939,2020-05-12,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11940,2020-05-12,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11941,2020-05-12,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11942,2020-05-12,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11943,2020-05-12,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11944,2020-05-12,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11945,2020-05-12,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11946,2020-05-12,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11947,2020-05-12,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11948,2020-05-12,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11949,2020-05-12,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11950,2020-05-12,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11951,2020-05-12,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11952,2020-05-13,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11953,2020-05-13,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11954,2020-05-13,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11955,2020-05-13,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11956,2020-05-13,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11957,2020-05-13,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11958,2020-05-13,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11959,2020-05-13,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11960,2020-05-13,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11961,2020-05-13,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11962,2020-05-13,1300 UTC,",8",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11963,2020-05-13,1200 UTC,"3,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11964,2020-05-13,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11965,2020-05-13,1100 UTC,"1,6",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11966,2020-05-13,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11967,2020-05-13,0200 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11968,2020-05-13,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11969,2020-05-13,0500 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11970,2020-05-13,0300 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11971,2020-05-13,0700 UTC,4,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11972,2020-05-13,0800 UTC,"4,4",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11973,2020-05-13,0900 UTC,"1,2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11974,2020-05-13,1000 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11975,2020-05-13,0600 UTC,"3,8",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11976,2020-05-14,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11977,2020-05-14,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11978,2020-05-14,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11979,2020-05-14,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11980,2020-05-14,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11981,2020-05-14,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11982,2020-05-14,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11983,2020-05-14,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11984,2020-05-14,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11985,2020-05-14,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11986,2020-05-14,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11987,2020-05-14,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11988,2020-05-14,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11989,2020-05-14,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11990,2020-05-14,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11991,2020-05-14,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11992,2020-05-14,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11993,2020-05-14,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11994,2020-05-14,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11995,2020-05-14,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11996,2020-05-14,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11997,2020-05-14,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11998,2020-05-14,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
11999,2020-05-14,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12000,2020-05-15,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12001,2020-05-15,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12002,2020-05-15,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12003,2020-05-15,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12004,2020-05-15,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12005,2020-05-15,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12006,2020-05-15,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12007,2020-05-15,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12008,2020-05-15,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12009,2020-05-15,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12010,2020-05-15,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12011,2020-05-15,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12012,2020-05-15,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12013,2020-05-15,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12014,2020-05-15,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12015,2020-05-15,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12016,2020-05-15,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12017,2020-05-15,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12018,2020-05-15,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12019,2020-05-15,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12020,2020-05-15,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12021,2020-05-15,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12022,2020-05-15,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12023,2020-05-15,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12024,2020-05-16,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12025,2020-05-16,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12026,2020-05-16,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12027,2020-05-16,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12028,2020-05-16,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12029,2020-05-16,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12030,2020-05-16,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12031,2020-05-16,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12032,2020-05-16,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12033,2020-05-16,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12034,2020-05-16,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12035,2020-05-16,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12036,2020-05-16,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12037,2020-05-16,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12038,2020-05-16,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12039,2020-05-16,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12040,2020-05-16,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12041,2020-05-16,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12042,2020-05-16,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12043,2020-05-16,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12044,2020-05-16,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12045,2020-05-16,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12046,2020-05-16,0800 UTC,",2",-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12047,2020-05-16,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12048,2020-05-17,2300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12049,2020-05-17,2200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12050,2020-05-17,2100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12051,2020-05-17,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12052,2020-05-17,1900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12053,2020-05-17,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12054,2020-05-17,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12055,2020-05-17,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12056,2020-05-17,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12057,2020-05-17,1300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12058,2020-05-17,1200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12059,2020-05-17,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12060,2020-05-17,1000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12061,2020-05-17,1100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12062,2020-05-17,0100 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12063,2020-05-17,0200 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12064,2020-05-17,0300 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12065,2020-05-17,0400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12066,2020-05-17,0000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12067,2020-05-17,0600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12068,2020-05-17,0700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12069,2020-05-17,0800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12070,2020-05-17,0900 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12071,2020-05-17,0500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12072,2020-05-18,1400 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12073,2020-05-18,1500 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12074,2020-05-18,1600 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12075,2020-05-18,1700 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12076,2020-05-18,1800 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
12077,2020-05-18,2000 UTC,0,-21.305889,-52.820375,S716,POINT (-52.820375 -21.305889)
